ID,SCORE,OT,FGM,FGA,FGM3,FGA3,FRM,FRA,OR,DR,AST,TO,STL,BLW,PF
20061203,78.6666666667,0.133333333333,28.1666666667,60.4666666667,6.06666666667,17.0333333333,16.2666666667,25.1666666667,14.0333333333,24.0333333333,17.0333333333,14.0,9.26666666667,4.5,18.3333333333
20061204,76.4074074074,0.037037037037,28.037037037,61.5185185185,6.62962962963,16.8888888889,13.7037037037,19.4444444444,12.1111111111,23.5555555556,15.1481481481,15.7037037037,8.33333333333,3.92592592593,20.3703703704
20061205,69.0344827586,0.0689655172414,25.0689655172,55.3103448276,7.1724137931,20.0689655172,11.724137931,15.4137931034,11.1034482759,23.2413793103,14.5862068966,16.1034482759,6.31034482759,3.44827586207,17.4482758621
20061206,69.4,0.0857142857143,25.6285714286,53.2285714286,5.88571428571,16.5428571429,12.2571428571,18.4571428571,10.0571428571,24.8285714286,14.4857142857,12.8285714286,7.11428571429,3.51428571429,15.0857142857
20061207,65.9696969697,0.0606060606061,23.8484848485,50.9696969697,6.75757575758,19.0303030303,11.5151515152,16.303030303,10.7272727273,21.9696969697,15.5757575758,11.5454545455,6.0303030303,3.60606060606,14.7272727273
20061208,70.3333333333,0.0333333333333,25.7666666667,59.7666666667,6.96666666667,20.4666666667,11.8333333333,18.1666666667,13.1333333333,21.7,12.5666666667,15.4666666667,9.06666666667,4.46666666667,19.5333333333
20061209,65.1034482759,0.0689655172414,22.9655172414,55.4827586207,6.51724137931,18.6896551724,12.6551724138,19.2068965517,11.5862068966,20.9655172414,12.1034482759,14.1034482759,6.51724137931,3.65517241379,18.7586206897
20061210,71.8571428571,0.0357142857143,26.3928571429,57.4285714286,5.5,14.25,13.5714285714,20.3571428571,13.3571428571,23.8571428571,14.6785714286,17.8214285714,8.71428571429,4.14285714286,21.75
20061211,80.0909090909,0.121212121212,27.1818181818,56.9393939394,5.51515151515,15.1515151515,20.2121212121,25.8484848485,12.4545454545,25.0909090909,13.9090909091,13.1515151515,7.09090909091,2.84848484848,18.9393939394
20061212,66.52,0.08,24.52,60.08,4.96,16.32,12.52,18.8,12.92,24.24,9.8,15.68,6.76,1.6,22.16
20061214,66.25,0.0,23.8125,57.5,5.53125,17.53125,13.09375,21.15625,13.8125,25.5,12.1875,16.125,7.53125,3.09375,20.5625
20061216,67.0,0.037037037037,24.4444444444,56.1111111111,5.92592592593,17.8888888889,12.1851851852,19.4074074074,14.8148148148,23.0740740741,12.2592592593,15.9259259259,7.11111111111,2.62962962963,18.8888888889
20061217,66.9259259259,0.037037037037,22.3333333333,54.2592592593,5.37037037037,16.962962963,16.8888888889,22.6666666667,12.7407407407,22.4074074074,11.4814814815,16.8888888889,7.44444444444,4.11111111111,16.4444444444
20061218,67.6071428571,0.0357142857143,25.1785714286,54.7142857143,5.21428571429,15.7857142857,12.0357142857,18.9642857143,11.2142857143,23.2857142857,14.8214285714,13.3928571429,6.28571428571,5.92857142857,16.1428571429
20061219,73.1111111111,0.0,26.6296296296,58.1851851852,6.92592592593,19.8888888889,12.9259259259,19.2962962963,10.8148148148,22.9259259259,14.4074074074,15.9259259259,8.0,3.85185185185,20.3333333333
20061220,73.4666666667,0.133333333333,26.4333333333,57.2666666667,6.53333333333,18.0666666667,14.0666666667,21.6,12.8,23.4666666667,13.4666666667,13.6666666667,7.3,4.3,17.3333333333
20061221,66.375,0.0625,22.4375,52.90625,6.3125,17.25,15.1875,21.15625,11.71875,23.75,14.0,15.5625,9.0625,3.46875,19.40625
20061222,70.6428571429,0.107142857143,24.3214285714,60.6071428571,8.89285714286,26.6785714286,13.1071428571,20.1785714286,12.9642857143,21.2142857143,13.8571428571,13.1785714286,11.7857142857,3.78571428571,20.0714285714
20061224,64.9310344828,0.0,22.4827586207,53.4482758621,6.1724137931,18.0689655172,13.7931034483,18.3793103448,10.6206896552,19.3793103448,11.5172413793,16.3448275862,8.06896551724,2.51724137931,18.8620689655
20061225,59.8214285714,0.0714285714286,21.8928571429,54.5714285714,5.67857142857,17.5357142857,10.3571428571,15.6428571429,11.0,19.6071428571,9.5,13.3214285714,5.67857142857,1.32142857143,18.2142857143
20061226,76.68,0.04,25.96,57.2,7.16,18.76,17.6,24.12,11.8,24.88,14.56,16.2,5.24,6.36,19.6
20061227,68.5666666667,0.233333333333,24.9,56.2,4.06666666667,13.0333333333,14.7,21.3666666667,13.9,22.7666666667,12.9666666667,13.6333333333,6.63333333333,2.6,15.8333333333
20061228,70.0303030303,0.0,25.696969697,56.1515151515,7.30303030303,20.2424242424,11.3333333333,17.6363636364,12.2121212121,23.5151515152,15.1515151515,12.303030303,6.15151515152,2.39393939394,17.696969697
20061229,55.5555555556,0.0740740740741,20.4814814815,50.5185185185,6.11111111111,18.962962963,8.48148148148,13.7777777778,9.55555555556,22.4444444444,12.6296296296,16.2592592593,6.7037037037,4.55555555556,17.7777777778
20061231,71.9677419355,0.0,25.7096774194,55.8064516129,8.90322580645,22.5483870968,11.6451612903,16.8709677419,10.2903225806,23.6774193548,15.0322580645,14.3870967742,6.32258064516,2.32258064516,18.4838709677
20061232,63.5714285714,0.107142857143,22.7142857143,54.25,5.89285714286,16.8214285714,12.25,17.5714285714,9.67857142857,21.3571428571,13.6428571429,13.3214285714,6.75,2.60714285714,16.5714285714
20061233,79.8387096774,0.0322580645161,28.4193548387,59.1935483871,6.32258064516,15.7419354839,16.6774193548,24.1290322581,13.3225806452,23.4516129032,15.5161290323,15.0967741935,7.70967741935,4.12903225806,18.5806451613
20061234,66.2941176471,0.117647058824,22.9705882353,53.2647058824,5.61764705882,16.7647058824,14.7352941176,20.7647058824,10.9411764706,26.8529411765,14.7647058824,14.8823529412,6.61764705882,4.91176470588,15.1764705882
20061235,76.5172413793,0.103448275862,28.5517241379,63.3103448276,6.75862068966,19.5517241379,12.6551724138,18.1034482759,12.7586206897,20.0689655172,16.3103448276,13.3103448276,9.55172413793,2.48275862069,20.4482758621
20061236,62.7307692308,0.0384615384615,22.4615384615,54.8846153846,7.30769230769,20.2692307692,10.5,14.6538461538,9.19230769231,21.0384615385,11.0384615385,13.5769230769,6.69230769231,1.84615384615,17.0384615385
20061237,69.1111111111,0.0740740740741,22.8888888889,52.962962963,7.44444444444,21.037037037,15.8888888889,21.4444444444,10.6666666667,21.0,12.1851851852,11.4074074074,6.03703703704,2.14814814815,18.4814814815
20061238,71.5806451613,0.0967741935484,25.3548387097,60.935483871,5.48387096774,16.4193548387,15.3870967742,21.8064516129,12.2580645161,22.935483871,11.0,15.4193548387,9.1935483871,4.35483870968,21.0
20061239,73.4444444444,0.111111111111,26.1851851852,60.2592592593,6.37037037037,18.0740740741,14.7037037037,21.4814814815,12.1111111111,23.5555555556,14.1111111111,18.6296296296,6.37037037037,3.59259259259,22.4444444444
20061240,75.8214285714,0.0,26.5714285714,57.6071428571,7.64285714286,19.8571428571,15.0357142857,21.6428571429,12.1071428571,20.6428571429,13.4285714286,13.9642857143,7.89285714286,3.32142857143,19.2857142857
20061241,64.3928571429,0.0714285714286,23.3214285714,57.9285714286,5.92857142857,17.8214285714,11.8214285714,19.1071428571,14.5,20.9285714286,12.8928571429,16.3214285714,5.89285714286,2.07142857143,19.9642857143
20061242,74.3125,0.03125,27.25,57.875,6.1875,16.375,13.625,20.40625,13.09375,26.125,17.71875,15.71875,9.75,5.625,18.25
20061243,68.25,0.0714285714286,24.3928571429,54.9285714286,4.35714285714,12.0357142857,15.1071428571,21.25,12.75,23.6071428571,16.1428571429,14.9642857143,6.03571428571,3.39285714286,17.6785714286
20061244,70.2692307692,0.0769230769231,24.1538461538,58.4230769231,7.53846153846,24.2692307692,14.4230769231,20.3846153846,11.7307692308,18.0384615385,13.4230769231,13.8076923077,9.34615384615,2.38461538462,18.1538461538
20061245,71.8181818182,0.0909090909091,24.4545454545,55.303030303,7.0,19.6666666667,15.9090909091,22.0909090909,11.1515151515,22.1515151515,13.3939393939,13.1515151515,7.66666666667,2.27272727273,20.0606060606
20061246,70.7714285714,0.0,25.8,57.7142857143,7.57142857143,21.6571428571,11.6,17.1714285714,12.8285714286,23.3142857143,14.1428571429,13.2571428571,5.88571428571,3.02857142857,17.0
20061247,69.3214285714,0.178571428571,24.5357142857,55.4285714286,6.89285714286,19.2857142857,13.3571428571,18.5,11.6785714286,24.1071428571,13.5714285714,13.9285714286,7.53571428571,3.28571428571,17.0357142857
20061248,65.4615384615,0.0384615384615,22.0,53.1923076923,7.84615384615,23.2692307692,13.6153846154,18.4230769231,9.26923076923,20.4615384615,12.7692307692,16.2307692308,7.65384615385,2.69230769231,18.2692307692
20061249,78.3703703704,0.0,27.7407407407,62.037037037,6.77777777778,19.962962963,16.1111111111,24.5185185185,13.0740740741,24.6666666667,15.1851851852,14.2222222222,7.22222222222,5.0,19.6296296296
20061250,61.3103448276,0.0,20.8965517241,50.6206896552,6.1724137931,17.4827586207,13.3448275862,19.5517241379,9.8275862069,24.2068965517,12.2413793103,14.6551724138,6.37931034483,2.75862068966,17.6206896552
20061251,61.8148148148,0.037037037037,21.8518518519,54.1851851852,4.88888888889,16.0,13.2222222222,19.4814814815,10.1481481481,22.1851851852,9.51851851852,14.6666666667,5.37037037037,2.81481481481,22.3703703704
20061252,72.7741935484,0.0645161290323,25.4838709677,57.1612903226,7.1935483871,20.8387096774,14.6129032258,19.8709677419,12.5806451613,24.2903225806,13.6129032258,15.1612903226,7.67741935484,2.83870967742,17.8387096774
20061253,82.4137931034,0.103448275862,28.9655172414,64.2413793103,8.44827586207,24.2413793103,16.0344827586,22.6896551724,12.9310344828,23.2413793103,13.2413793103,14.6896551724,7.31034482759,3.31034482759,18.9655172414
20061254,68.5555555556,0.037037037037,23.4444444444,57.1111111111,8.51851851852,23.2592592593,13.1481481481,19.4814814815,11.5185185185,21.8888888889,12.5185185185,14.4814814815,6.40740740741,2.2962962963,20.037037037
20061255,71.9285714286,0.0714285714286,25.4285714286,59.7142857143,5.42857142857,16.75,15.6428571429,23.1785714286,13.0714285714,23.5,14.8928571429,16.7857142857,7.03571428571,2.92857142857,19.8571428571
20061256,65.7096774194,0.0322580645161,24.7096774194,58.7741935484,4.48387096774,15.8064516129,11.8064516129,18.5483870968,15.5483870968,23.8387096774,14.2903225806,15.3548387097,7.70967741935,4.06451612903,18.4516129032
20061257,69.8,0.0666666666667,23.8333333333,56.6666666667,8.13333333333,23.2333333333,14.0,19.9333333333,12.1666666667,23.7666666667,15.3666666667,13.0,6.73333333333,3.4,18.8333333333
20061258,72.6,0.133333333333,25.7666666667,61.3666666667,4.76666666667,14.4666666667,16.3,23.8,13.3666666667,23.9333333333,15.6,15.6,7.63333333333,3.23333333333,19.4666666667
20061259,76.8571428571,0.0357142857143,27.8214285714,61.0357142857,7.96428571429,22.3214285714,13.25,19.25,13.5714285714,22.9285714286,14.1071428571,15.5357142857,7.42857142857,2.39285714286,19.8571428571
20061260,71.25,0.0357142857143,25.1785714286,55.8571428571,5.89285714286,16.75,15.0,20.0357142857,12.1428571429,22.5357142857,12.2142857143,13.1071428571,6.17857142857,4.0,18.6071428571
20061261,73.0857142857,0.0571428571429,27.0,58.0,4.05714285714,12.5142857143,15.0285714286,21.7714285714,13.6285714286,26.4,15.1142857143,15.3714285714,8.28571428571,6.51428571429,15.6
20061263,63.3076923077,0.0769230769231,21.6923076923,53.0384615385,7.53846153846,21.2692307692,12.3846153846,17.1923076923,9.19230769231,23.8846153846,11.3076923077,14.9230769231,5.73076923077,4.0,17.3846153846
20061264,76.6785714286,0.107142857143,26.75,58.8214285714,6.64285714286,18.7857142857,16.5357142857,24.3571428571,11.9285714286,23.2857142857,13.2142857143,12.8928571429,7.92857142857,5.75,20.5714285714
20061265,76.8965517241,0.0,27.2413793103,55.6206896552,8.75862068966,22.7586206897,13.6551724138,20.0344827586,10.5172413793,24.6896551724,15.724137931,13.3448275862,5.03448275862,2.65517241379,17.6206896552
20061266,74.5666666667,0.0666666666667,26.4666666667,58.4666666667,8.46666666667,21.4333333333,13.1666666667,17.9666666667,12.0,23.3,15.2,14.7,7.56666666667,3.1,19.5666666667
20061267,65.8928571429,0.142857142857,22.8571428571,56.3928571429,6.46428571429,21.25,13.7142857143,20.3214285714,13.8571428571,22.7142857143,13.4285714286,16.25,7.78571428571,2.60714285714,18.5357142857
20061268,77.4333333333,0.0333333333333,27.0666666667,60.3333333333,4.86666666667,13.0666666667,18.4333333333,25.3666666667,14.0333333333,25.1,15.9333333333,16.6333333333,7.9,5.83333333333,19.2333333333
20061269,64.8571428571,0.0,23.1071428571,52.7142857143,5.39285714286,17.6785714286,13.25,20.6071428571,12.9285714286,24.3214285714,13.3571428571,17.0,5.78571428571,7.21428571429,18.7857142857
20061270,70.8,0.04,24.72,59.68,6.2,16.84,15.16,22.36,13.92,21.2,11.76,16.48,9.72,2.44,21.92
20061271,64.8965517241,0.103448275862,23.4137931034,58.5862068966,5.68965517241,17.7931034483,12.3793103448,21.1379310345,13.4482758621,22.275862069,11.724137931,17.1379310345,6.0,3.10344827586,18.275862069
20061272,80.027027027,0.0,27.9459459459,61.9189189189,7.48648648649,21.1621621622,16.6486486486,24.4054054054,15.3513513514,25.9459459459,15.2972972973,15.5405405405,9.75675675676,6.35135135135,20.4054054054
20061273,73.5,0.107142857143,26.9642857143,60.8928571429,6.14285714286,18.6785714286,13.4285714286,19.6071428571,12.5357142857,24.1785714286,11.8928571429,14.8571428571,6.07142857143,2.85714285714,17.5714285714
20061274,68.6451612903,0.0967741935484,24.3870967742,55.9032258065,6.48387096774,18.5483870968,13.3870967742,19.2580645161,13.5806451613,21.8064516129,11.7096774194,12.5806451613,7.0,4.03225806452,18.064516129
20061275,63.2142857143,0.107142857143,22.7857142857,49.4285714286,5.89285714286,17.4642857143,11.75,16.0,8.0,23.4285714286,12.3928571429,13.2142857143,5.46428571429,2.75,18.2142857143
20061276,71.3214285714,0.0,25.2857142857,52.6428571429,6.42857142857,17.5,14.3214285714,18.8214285714,10.7142857143,23.1785714286,14.8214285714,15.5,6.17857142857,4.03571428571,16.5
20061277,73.6666666667,0.181818181818,26.1212121212,54.8787878788,5.9696969697,16.0909090909,15.4545454545,20.0606060606,10.9090909091,24.5757575758,16.6060606061,13.9696969697,6.15151515152,2.93939393939,18.2424242424
20061278,65.8965517241,0.137931034483,23.724137931,54.4137931034,4.72413793103,14.6206896552,13.724137931,20.6551724138,12.1379310345,22.6896551724,14.2413793103,14.5862068966,8.41379310345,3.51724137931,16.724137931
20061279,65.0333333333,0.0333333333333,23.7,53.9,6.0,18.3,11.6333333333,18.4666666667,12.6,21.1666666667,13.5333333333,15.8,7.13333333333,2.8,19.2666666667
20061280,68.1,0.1,24.9333333333,56.0666666667,5.56666666667,17.7333333333,12.6666666667,20.0,13.4,25.5333333333,11.0,17.3333333333,6.2,4.53333333333,17.6333333333
20061281,66.2857142857,0.0357142857143,23.5714285714,55.0714285714,6.14285714286,18.25,13.0,19.9642857143,12.6428571429,21.1071428571,12.0357142857,15.7857142857,5.96428571429,2.25,18.1428571429
20061282,70.3703703704,0.0740740740741,24.2962962963,57.4074074074,7.85185185185,21.2222222222,13.9259259259,19.2222222222,11.0,20.6296296296,11.5555555556,12.037037037,7.03703703704,2.77777777778,19.2592592593
20061283,75.3214285714,0.0,26.5,57.4642857143,6.28571428571,16.5,16.0357142857,21.4642857143,12.1071428571,24.6071428571,15.0,13.9642857143,8.28571428571,3.28571428571,18.6785714286
20061284,64.4411764706,0.147058823529,23.1470588235,52.5,6.38235294118,18.9411764706,11.7647058824,17.5588235294,8.70588235294,24.0588235294,14.7647058824,15.0,7.47058823529,3.61764705882,16.7647058824
20061285,77.6896551724,0.103448275862,27.5862068966,56.7586206897,7.37931034483,19.2068965517,15.1379310345,21.0,10.8620689655,23.9655172414,17.7586206897,13.6896551724,6.96551724138,2.89655172414,18.3793103448
20061286,73.0,0.037037037037,25.8518518519,56.3333333333,8.2962962963,22.2222222222,13.0,20.0,10.5925925926,23.5925925926,15.3333333333,14.4074074074,5.7037037037,3.48148148148,18.1481481481
20061287,59.8461538462,0.0384615384615,21.8461538462,52.3846153846,4.61538461538,14.6153846154,11.5384615385,16.5769230769,10.2307692308,20.6923076923,12.4230769231,16.9230769231,6.80769230769,3.15384615385,19.0769230769
20061288,54.8666666667,0.133333333333,20.1,53.6,4.23333333333,14.9666666667,10.4333333333,16.8,10.6333333333,21.0,9.73333333333,18.7333333333,5.43333333333,3.3,19.7
20061290,60.7407407407,0.0,22.0,52.1851851852,5.48148148148,15.2592592593,11.2592592593,18.6296296296,12.1851851852,20.4444444444,11.0740740741,15.5555555556,5.37037037037,1.96296296296,19.2592592593
20061291,64.6333333333,0.0666666666667,22.6666666667,54.7333333333,5.83333333333,19.3333333333,13.4666666667,18.7333333333,10.8666666667,21.2666666667,12.2,13.7,7.53333333333,2.6,20.7
20061292,69.8148148148,0.0740740740741,23.8518518519,54.8518518519,6.59259259259,19.2592592593,15.5185185185,21.8518518519,11.8888888889,22.4814814815,12.8148148148,14.2592592593,6.48148148148,2.14814814815,19.7777777778
20061293,70.9,0.1,25.9,57.7,7.4,21.0,11.7,17.9666666667,13.1,23.6333333333,15.6333333333,12.4666666667,7.93333333333,4.73333333333,18.4666666667
20061294,64.5555555556,0.0,23.4444444444,53.6296296296,5.62962962963,15.8518518519,12.037037037,18.2962962963,12.4444444444,20.9259259259,15.4074074074,17.4814814815,5.11111111111,2.2962962963,21.1111111111
20061295,69.9583333333,0.0416666666667,23.875,52.375,6.125,15.4166666667,16.0833333333,21.7916666667,12.3333333333,23.875,13.25,16.75,5.66666666667,3.54166666667,19.0833333333
20061296,70.5185185185,0.148148148148,24.8148148148,51.8518518519,6.66666666667,17.4444444444,14.2222222222,20.037037037,10.1481481481,21.8888888889,15.8148148148,13.2962962963,5.48148148148,3.7037037037,17.7777777778
20061298,65.6538461538,0.0384615384615,21.9230769231,55.8461538462,6.92307692308,19.8846153846,14.8846153846,20.8076923077,13.6538461538,21.4615384615,11.9230769231,18.1153846154,7.76923076923,2.19230769231,21.7692307692
20061299,61.724137931,0.103448275862,21.6551724138,55.5172413793,5.79310344828,20.6896551724,12.6206896552,21.275862069,11.6896551724,21.1724137931,11.3103448276,16.275862069,6.8275862069,2.72413793103,19.2413793103
20061301,74.46875,0.1875,24.78125,53.25,9.0,24.28125,15.90625,21.1875,8.875,23.9375,15.625,13.5625,7.28125,4.6875,17.59375
20061304,66.84375,0.0,22.375,54.3125,6.625,19.0625,15.46875,23.0625,13.3125,25.3125,13.34375,15.65625,6.59375,3.84375,16.53125
20061305,72.4375,0.0625,26.0625,57.53125,5.40625,15.15625,14.90625,20.65625,12.78125,25.46875,15.34375,12.84375,5.375,4.8125,16.46875
